Product_ID,Rack,Quantity,Price,Stock_Error,Inventory_Value
P0001,A2,16,481,0,7696
P0002,B1,67,342,1,22914
P0003,A2,183,758,0,138714
P0004,A2,161,632,0,101752
P0005,A1,17,295,0,5015
P0006,B1,69,717,0,49473
P0007,A1,153,403,0,61659
P0008,C3,117,425,0,49725
P0009,C2,160,484,0,77440
P0010,A1,50,632,0,31600
P0011,B3,81,359,0,29079
P0012,B1,96,304,1,29184
P0013,A2,107,299,0,31993
P0014,B3,98,470,0,46060
P0015,A1,196,670,0,131320
P0016,C3,41,587,0,24067
P0017,A2,151,500,0,75500
P0018,B3,157,396,0,62172
P0019,A2,21,433,0,9093
P0020,B2,30,438,0,13140
P0021,A2,107,484,0,51788
P0022,C2,172,573,0,98556
P0023,A3,104,563,0,58552
P0024,B1,181,473,0,85613
P0025,A2,165,375,0,61875
P0026,C3,196,450,0,88200
P0027,A3,128,588,0,75264
P0028,B2,173,770,0,133210
P0029,B1,185,532,0,98420
P0030,A1,68,232,0,15776
P0031,B3,112,474,0,53088
P0032,A2,64,780,0,49920
P0033,B3,64,711,0,45504
P0034,C1,174,669,1,116406
P0035,A3,77,342,1,26334
P0036,B1,200,774,0,154800
P0037,C3,77,798,0,61446
P0038,C1,159,608,0,96672
P0039,B3,66,341,0,22506
P0040,C3,136,293,0,39848
P0041,A1,38,356,0,13528
P0042,A3,184,632,0,116288
P0043,A2,108,590,0,63720
P0044,C2,145,457,1,66265
P0045,C3,12,317,0,3804
P0046,C3,78,548,0,42744
P0047,A2,85,645,0,54825
P0048,A3,126,203,0,25578
P0049,B2,138,382,0,52716
P0050,C3,37,505,0,18685
P0051,C3,165,403,1,66495
P0052,A3,105,365,0,38325
P0053,C3,145,200,1,29000
P0054,B3,135,219,1,29565
P0055,A2,102,514,0,52428
P0056,B1,24,446,1,10704
P0057,A2,31,697,0,21607
P0058,A2,146,328,0,47888
P0059,A3,178,686,0,122108
P0060,C3,52,471,0,24492
P0061,C3,165,633,0,104445
P0062,B1,148,405,0,59940
P0063,B2,112,582,0,65184
P0064,C2,142,662,0,94004
P0065,A2,73,430,0,31390
P0066,A2,96,221,0,21216
P0067,C3,68,425,0,28900
P0068,A1,28,260,0,7280
P0069,B1,27,232,0,6264
P0070,B3,28,726,1,20328
P0071,B1,81,697,0,56457
P0072,B1,148,335,0,49580
P0073,C2,72,684,0,49248
P0074,C1,58,296,0,17168
P0075,A2,178,641,0,114098
P0076,B3,118,620,0,73160
P0077,C2,196,255,0,49980
P0078,A2,25,612,0,15300
P0079,B3,37,454,0,16798
P0080,B1,58,749,0,43442
P0081,C2,45,632,0,28440
P0082,A3,81,673,0,54513
P0083,B1,29,653,0,18937
P0084,C3,35,251,0,8785
P0085,C3,13,295,0,3835
P0086,B1,52,616,0,32032
P0087,C2,133,418,0,55594
P0088,C1,25,368,0,9200
P0089,C1,10,599,0,5990
P0090,B2,126,492,0,61992
P0091,C1,188,769,0,144572
P0092,C2,49,394,0,19306
P0093,B2,65,259,0,16835
P0094,C3,25,521,0,13025
P0095,A1,22,798,0,17556
P0096,C2,138,743,0,102534
P0097,A3,24,720,0,17280
P0098,A2,57,270,0,15390
P0099,A2,182,440,0,80080
P0100,C1,40,783,0,31320
P0101,B1,158,240,0,37920
P0102,A2,117,797,0,93249
P0103,C3,90,467,0,42030
P0104,B1,181,521,0,94301
P0105,B1,77,605,1,46585
P0106,A3,181,507,0,91767
P0107,C2,90,274,0,24660
P0108,A1,127,776,0,98552
P0109,A2,28,750,0,21000
P0110,B1,139,471,0,65469
P0111,A3,99,270,0,26730
P0112,B1,104,491,0,51064
P0113,A3,122,756,1,92232
P0114,B2,166,741,0,123006
P0115,A1,180,767,0,138060
P0116,B2,179,306,0,54774
P0117,A3,77,318,0,24486
P0118,A2,200,766,0,153200
P0119,A3,79,488,1,38552
P0120,B1,193,551,0,106343
P0121,B1,185,470,0,86950
P0122,C3,135,457,1,61695
P0123,A1,33,633,0,20889
P0124,B2,21,203,0,4263
P0125,B3,43,468,0,20124
P0126,A3,199,652,0,129748
P0127,C3,190,637,0,121030
P0128,C3,12,314,0,3768
P0129,A2,186,352,0,65472
P0130,C3,19,578,0,10982
P0131,C3,47,640,0,30080
P0132,A3,20,515,0,10300
P0133,B3,20,566,0,11320
P0134,B1,184,455,0,83720
P0135,A2,100,773,1,77300
P0136,C1,168,358,0,60144
P0137,B1,51,381,0,19431
P0138,C1,16,383,0,6128
P0139,B3,115,454,0,52210
P0140,B2,50,310,1,15500
P0141,C1,19,681,1,12939
P0142,B1,61,671,0,40931
P0143,B3,88,433,0,38104
P0144,B1,16,397,0,6352
P0145,C1,94,485,0,45590
P0146,A2,81,559,0,45279
P0147,C3,112,749,0,83888
P0148,B3,17,318,0,5406
P0149,B2,55,794,0,43670
P0150,B2,19,311,0,5909
P0151,C1,98,521,1,51058
P0152,C1,165,723,0,119295
P0153,A2,108,790,0,85320
P0154,B1,75,245,0,18375
P0155,C1,10,732,1,7320
P0156,C3,185,401,0,74185
P0157,B3,120,271,0,32520
P0158,B3,169,521,0,88049
P0159,A2,194,507,0,98358
P0160,C3,89,618,0,55002
P0161,B3,113,502,0,56726
P0162,C3,42,396,0,16632
P0163,C1,180,588,0,105840
P0164,A3,167,782,0,130594
P0165,B2,113,761,0,85993
P0166,A1,87,493,0,42891
P0167,B1,120,793,0,95160
P0168,B3,129,652,0,84108
P0169,C2,182,418,0,76076
P0170,C3,131,373,0,48863
P0171,A2,82,727,0,59614
P0172,B3,33,440,0,14520
P0173,B2,67,403,0,27001
P0174,A3,16,247,0,3952
P0175,B1,131,274,0,35894
P0176,C2,116,789,0,91524
P0177,B1,193,593,0,114449
P0178,C2,112,449,0,50288
P0179,A3,177,205,1,36285
P0180,A2,118,424,0,50032
P0181,A3,188,730,0,137240
P0182,C2,22,770,0,16940
P0183,B1,41,667,1,27347
P0184,A3,128,743,0,95104
P0185,C3,162,524,0,84888
P0186,C2,166,716,0,118856
P0187,C1,150,656,0,98400
P0188,A3,200,686,0,137200
P0189,C2,76,453,0,34428
P0190,B2,143,696,0,99528
P0191,B1,80,650,0,52000
P0192,A2,192,492,1,94464
P0193,B1,79,543,1,42897
P0194,B3,148,282,0,41736
P0195,A3,48,436,0,20928
P0196,C1,187,356,0,66572
P0197,B1,26,624,0,16224
P0198,C1,94,755,1,70970
P0199,C2,116,263,0,30508
P0200,B1,117,598,0,69966
P0201,A1,157,589,0,92473
P0202,C2,11,560,0,6160
P0203,B2,109,629,0,68561
P0204,C3,198,759,1,150282
P0205,B1,134,424,0,56816
P0206,B2,121,697,0,84337
P0207,A1,109,544,0,59296
P0208,C1,195,369,0,71955
P0209,C2,42,746,0,31332
P0210,A1,110,777,0,85470
P0211,A1,31,638,0,19778
P0212,A3,128,386,0,49408
P0213,A1,76,588,0,44688
P0214,B3,64,665,0,42560
P0215,B3,96,588,0,56448
P0216,B2,117,458,0,53586
P0217,A2,130,219,0,28470
P0218,C3,23,558,0,12834
P0219,B1,176,270,0,47520
P0220,A1,17,453,0,7701
P0221,B1,15,356,0,5340
P0222,B1,42,684,0,28728
P0223,A2,154,423,0,65142
P0224,C2,189,462,0,87318
P0225,B3,52,317,0,16484
P0226,A3,89,310,0,27590
P0227,A1,89,789,1,70221
P0228,C1,111,403,0,44733
P0229,A2,161,448,1,72128
P0230,A2,188,508,0,95504
P0231,A2,154,242,0,37268
P0232,B3,146,638,0,93148
P0233,B3,27,718,0,19386
P0234,B3,13,630,0,8190
P0235,C2,37,643,0,23791
P0236,B3,172,670,0,115240
P0237,A3,121,380,0,45980
P0238,C3,176,476,0,83776
P0239,C3,133,676,0,89908
P0240,C1,197,474,0,93378
P0241,B3,72,288,1,20736
P0242,B2,125,449,1,56125
P0243,C2,155,588,1,91140
P0244,B3,17,706,0,12002
P0245,B3,56,699,0,39144
P0246,B1,100,464,1,46400
P0247,B3,81,482,0,39042
P0248,C3,12,729,1,8748
P0249,B1,31,447,1,13857
P0250,C1,135,768,0,103680
P0251,B1,186,687,0,127782
P0252,C2,124,217,0,26908
P0253,A2,85,426,0,36210
P0254,C1,187,449,0,83963
P0255,B2,179,795,0,142305
P0256,B3,131,766,0,100346
P0257,C3,98,635,1,62230
P0258,C3,94,560,0,52640
P0259,C2,79,513,0,40527
P0260,B2,69,323,0,22287
P0261,B1,90,322,0,28980
P0262,C3,186,389,1,72354
P0263,B1,65,695,0,45175
P0264,B2,195,737,0,143715
P0265,B2,35,398,0,13930
P0266,B2,68,569,0,38692
P0267,A3,87,214,0,18618
P0268,C3,42,480,0,20160
P0269,A1,23,766,0,17618
P0270,B2,188,329,0,61852
P0271,C2,36,212,0,7632
P0272,B2,130,690,0,89700
P0273,C2,97,388,0,37636
P0274,A1,74,689,1,50986
P0275,A2,26,610,0,15860
P0276,C2,28,790,0,22120
P0277,A1,48,352,0,16896
P0278,B2,31,454,0,14074
P0279,A2,152,626,0,95152
P0280,B1,143,589,0,84227
P0281,C2,123,504,1,61992
P0282,C1,88,782,0,68816
P0283,A1,166,301,0,49966
P0284,B1,170,416,0,70720
P0285,B2,179,283,0,50657
P0286,A3,71,377,0,26767
P0287,C3,29,360,0,10440
P0288,A1,114,661,0,75354
P0289,C2,84,233,0,19572
P0290,B1,83,489,0,40587
P0291,C2,28,439,0,12292
P0292,B2,170,402,0,68340
P0293,C1,39,757,0,29523
P0294,B1,175,352,0,61600
P0295,B2,46,273,0,12558
P0296,A1,52,514,0,26728
P0297,B2,122,327,0,39894
P0298,C2,186,511,0,95046
P0299,C1,79,712,0,56248
P0300,C3,136,648,0,88128
P0301,A2,163,240,0,39120
P0302,C1,198,530,0,104940
P0303,B2,16,293,0,4688
P0304,B1,182,789,0,143598
P0305,A1,182,475,0,86450
P0306,A1,54,681,1,36774
P0307,C3,176,652,0,114752
P0308,B2,56,799,0,44744
P0309,C1,172,703,0,120916
P0310,A2,130,556,0,72280
P0311,C1,95,528,0,50160
P0312,A2,51,537,0,27387
P0313,C1,187,707,0,132209
P0314,B2,179,610,1,109190
P0315,C3,19,665,0,12635
P0316,A2,90,458,0,41220
P0317,B3,39,613,0,23907
P0318,C3,10,755,0,7550
P0319,C2,115,255,0,29325
P0320,B1,142,570,0,80940
P0321,C2,170,652,0,110840
P0322,A1,62,473,0,29326
P0323,C3,43,494,0,21242
P0324,C2,188,696,0,130848
P0325,A2,17,445,1,7565
P0326,A3,89,764,0,67996
P0327,A1,151,617,0,93167
P0328,A2,67,316,0,21172
P0329,C2,40,357,0,14280
P0330,C2,193,498,0,96114
P0331,C3,190,479,0,91010
P0332,C1,133,683,0,90839
P0333,B1,126,764,0,96264
P0334,A3,108,395,0,42660
P0335,C3,44,271,0,11924
P0336,B2,116,548,0,63568
P0337,C3,78,202,0,15756
P0338,B2,195,505,0,98475
P0339,C2,48,657,0,31536
P0340,C3,133,553,0,73549
P0341,B3,151,756,0,114156
P0342,C1,126,529,0,66654
P0343,B1,188,444,0,83472
P0344,C1,69,620,0,42780
P0345,A1,91,684,0,62244
P0346,C1,108,355,0,38340
P0347,C2,19,329,0,6251
P0348,C3,161,539,0,86779
P0349,A2,122,302,0,36844
P0350,C3,126,215,0,27090
P0351,A3,114,358,0,40812
P0352,A2,130,471,0,61230
P0353,B3,169,607,0,102583
P0354,A2,94,746,0,70124
P0355,C1,91,699,0,63609
P0356,C3,19,270,0,5130
P0357,B1,171,494,0,84474
P0358,B1,33,644,0,21252
P0359,A2,172,302,1,51944
P0360,C2,52,506,0,26312
P0361,A1,21,532,0,11172
P0362,A1,85,567,0,48195
P0363,B3,120,349,0,41880
P0364,B1,145,621,0,90045
P0365,A3,53,379,1,20087
P0366,A2,166,591,0,98106
P0367,B1,137,797,1,109189
P0368,A3,69,672,1,46368
P0369,B2,127,461,0,58547
P0370,A1,129,494,0,63726
P0371,C3,50,275,0,13750
P0372,C2,98,506,0,49588
P0373,C1,186,456,0,84816
P0374,C2,87,403,0,35061
P0375,C1,133,309,0,41097
P0376,B1,107,785,0,83995
P0377,B3,157,502,0,78814
P0378,B2,15,605,0,9075
P0379,B2,12,779,0,9348
P0380,A1,165,708,0,116820
P0381,B2,68,560,0,38080
P0382,B1,172,394,0,67768
P0383,B2,183,340,0,62220
P0384,A2,170,240,0,40800
P0385,B2,122,234,0,28548
P0386,B3,197,334,0,65798
P0387,A2,85,534,0,45390
P0388,C1,54,405,0,21870
P0389,A3,148,574,0,84952
P0390,C3,138,479,0,66102
P0391,A3,75,693,1,51975
P0392,B2,96,317,0,30432
P0393,C2,29,344,0,9976
P0394,B1,183,606,0,110898
P0395,C3,103,292,0,30076
P0396,C1,13,470,1,6110
P0397,C3,41,665,0,27265
P0398,B3,182,468,0,85176
P0399,C1,173,580,0,100340
P0400,A2,182,439,0,79898
P0401,C2,16,774,0,12384
P0402,B3,166,426,1,70716
P0403,A2,172,675,0,116100
P0404,B2,176,618,0,108768
P0405,A2,45,246,0,11070
P0406,A1,87,704,1,61248
P0407,A2,34,440,0,14960
P0408,C3,44,597,0,26268
P0409,C2,104,753,1,78312
P0410,C1,160,358,0,57280
P0411,C1,177,301,0,53277
P0412,C2,167,617,1,103039
P0413,B2,18,579,1,10422
P0414,B1,123,655,0,80565
P0415,B1,102,301,0,30702
P0416,B3,149,567,0,84483
P0417,A1,111,482,0,53502
P0418,B1,41,665,0,27265
P0419,A2,179,417,0,74643
P0420,A1,22,541,0,11902
P0421,B1,42,778,0,32676
P0422,B1,27,767,0,20709
P0423,B1,160,421,0,67360
P0424,B1,94,351,0,32994
P0425,A1,80,348,0,27840
P0426,A3,148,456,0,67488
P0427,A3,38,226,0,8588
P0428,A3,13,566,0,7358
P0429,B1,160,531,0,84960
P0430,A1,54,471,0,25434
P0431,A1,42,631,0,26502
P0432,C3,39,265,0,10335
P0433,C2,124,570,0,70680
P0434,C3,161,311,0,50071
P0435,C2,138,426,0,58788
P0436,A1,196,733,0,143668
P0437,B2,127,231,0,29337
P0438,A1,132,611,0,80652
P0439,C1,185,310,0,57350
P0440,C2,192,654,0,125568
P0441,A2,30,529,0,15870
P0442,A3,26,329,1,8554
P0443,B2,169,799,0,135031
P0444,C3,192,532,0,102144
P0445,C1,162,743,0,120366
P0446,B2,126,717,1,90342
P0447,C1,35,317,1,11095
P0448,C3,194,420,0,81480
P0449,C1,125,433,0,54125
P0450,C1,96,664,0,63744
P0451,C1,116,297,0,34452
P0452,B3,119,520,0,61880
P0453,B2,105,356,0,37380
P0454,C2,27,293,1,7911
P0455,A2,33,642,0,21186
P0456,A2,200,581,0,116200
P0457,A3,152,261,0,39672
P0458,C3,153,537,0,82161
P0459,A2,115,562,0,64630
P0460,C1,194,252,0,48888
P0461,B2,163,519,0,84597
P0462,B3,36,791,0,28476
P0463,C3,64,358,0,22912
P0464,C2,67,310,0,20770
P0465,B3,152,576,1,87552
P0466,A2,81,787,0,63747
P0467,B1,119,774,0,92106
P0468,C3,16,473,0,7568
P0469,A1,56,479,0,26824
P0470,B2,96,559,1,53664
P0471,A1,56,346,0,19376
P0472,C1,27,345,1,9315
P0473,A1,33,743,0,24519
P0474,B1,106,629,1,66674
P0475,C2,97,361,0,35017
P0476,B3,89,532,1,47348
P0477,A2,23,359,0,8257
P0478,A3,168,250,0,42000
P0479,A2,79,653,1,51587
P0480,C1,134,652,0,87368
P0481,C1,79,420,0,33180
P0482,C3,39,553,0,21567
P0483,C1,38,490,0,18620
P0484,C2,144,515,0,74160
P0485,A1,66,604,0,39864
P0486,A1,11,409,1,4499
P0487,B2,64,340,0,21760
P0488,B2,84,535,0,44940
P0489,A2,11,709,1,7799
P0490,C1,54,332,1,17928
P0491,C1,146,435,0,63510
P0492,C3,153,562,0,85986
P0493,A2,111,243,0,26973
P0494,C1,14,670,0,9380
P0495,A2,90,789,0,71010
P0496,C1,156,614,0,95784
P0497,C1,84,317,0,26628
P0498,C1,15,532,0,7980
P0499,A3,168,671,1,112728
