Product_ID,Rack,Quantity,Price,Stock_Error,Inventory_Value
P0500,B3,32,647,1,20704
P0501,A2,72,646,0,46512
P0502,C1,144,280,0,40320
P0503,C1,89,547,0,48683
P0504,B1,95,372,0,35340
P0505,A2,140,316,0,44240
P0506,C3,140,398,0,55720
P0507,B3,99,351,1,34749
P0508,B1,36,349,0,12564
P0509,B2,60,377,1,22620
P0510,A3,177,277,0,49029
P0511,A3,170,705,0,119850
P0512,C2,154,793,0,122122
P0513,C2,184,778,1,143152
P0514,B3,170,523,0,88910
P0515,A3,122,269,0,32818
P0516,C2,123,510,0,62730
P0517,B2,161,257,0,41377
P0518,B3,139,275,0,38225
P0519,B2,128,662,1,84736
P0520,A1,24,577,0,13848
P0521,B2,29,292,0,8468
P0522,C3,108,673,0,72684
P0523,C3,199,242,1,48158
P0524,C2,156,392,0,61152
P0525,B3,164,687,0,112668
P0526,C3,48,263,0,12624
P0527,C2,36,551,0,19836
P0528,A2,139,376,0,52264
P0529,A1,73,648,0,47304
P0530,C2,144,735,0,105840
P0531,A3,103,581,0,59843
P0532,B2,109,618,1,67362
P0533,B3,183,253,1,46299
P0534,B3,26,537,0,13962
P0535,A2,152,595,0,90440
P0536,B2,74,353,1,26122
P0537,B3,30,796,0,23880
P0538,A3,99,517,0,51183
P0539,C1,43,286,0,12298
P0540,B2,153,585,0,89505
P0541,B3,42,739,1,31038
P0542,A2,175,633,0,110775
P0543,C3,102,218,0,22236
P0544,B3,89,384,0,34176
P0545,B1,97,697,0,67609
P0546,B1,67,340,0,22780
P0547,A3,29,502,0,14558
P0548,A2,139,752,0,104528
P0549,C3,19,544,0,10336
P0550,A3,162,585,0,94770
P0551,A3,51,385,0,19635
P0552,A3,194,648,0,125712
P0553,A1,115,573,0,65895
P0554,B1,123,491,0,60393
P0555,C2,69,746,0,51474
P0556,B1,89,680,0,60520
P0557,B1,104,784,0,81536
P0558,C2,128,488,0,62464
P0559,C1,138,740,0,102120
P0560,C1,51,404,0,20604
P0561,A3,74,253,0,18722
P0562,C2,105,767,0,80535
P0563,A2,192,728,0,139776
P0564,A2,82,285,0,23370
P0565,A3,79,660,0,52140
P0566,C3,47,647,0,30409
P0567,A2,66,661,0,43626
P0568,B3,16,624,0,9984
P0569,A1,111,714,1,79254
P0570,B3,70,595,0,41650
P0571,A2,105,429,0,45045
P0572,A1,91,301,0,27391
P0573,B3,47,340,0,15980
P0574,A1,83,683,0,56689
P0575,A3,190,680,0,129200
P0576,C2,167,205,1,34235
P0577,A2,14,462,0,6468
P0578,B1,48,761,1,36528
P0579,C3,118,313,0,36934
P0580,B2,70,508,0,35560
P0581,A2,22,444,0,9768
P0582,C1,173,668,1,115564
P0583,A2,38,711,0,27018
P0584,C3,14,727,0,10178
P0585,B1,193,347,0,66971
P0586,B2,119,201,0,23919
P0587,B3,71,784,0,55664
P0588,C1,57,287,0,16359
P0589,C3,102,269,0,27438
P0590,C3,149,719,0,107131
P0591,C3,151,220,0,33220
P0592,C1,130,244,0,31720
P0593,C1,105,459,0,48195
P0594,A1,101,269,0,27169
P0595,B3,71,306,1,21726
P0596,B3,44,245,0,10780
P0597,B3,149,546,0,81354
P0598,A3,185,675,0,124875
P0599,C2,171,386,0,66006
P0600,A3,26,668,0,17368
P0601,A1,85,406,0,34510
P0602,A1,61,242,0,14762
P0603,B3,89,727,0,64703
P0604,C1,149,684,0,101916
P0605,B2,19,395,0,7505
P0606,B2,101,248,0,25048
P0607,B3,79,327,0,25833
P0608,B3,121,609,0,73689
P0609,C2,108,547,0,59076
P0610,A3,137,709,0,97133
P0611,B3,142,473,0,67166
P0612,A2,196,634,0,124264
P0613,A2,120,384,0,46080
P0614,C3,85,528,0,44880
P0615,A2,30,535,0,16050
P0616,B2,88,656,1,57728
P0617,C1,52,654,0,34008
P0618,B3,124,243,0,30132
P0619,B3,167,645,0,107715
P0620,B2,173,258,0,44634
P0621,A2,181,615,0,111315
P0622,B3,141,363,0,51183
P0623,A1,46,648,0,29808
P0624,A1,42,268,0,11256
P0625,B1,175,575,0,100625
P0626,B3,108,780,0,84240
P0627,A1,164,357,0,58548
P0628,C2,104,580,0,60320
P0629,C2,29,787,0,22823
P0630,A3,145,575,0,83375
P0631,C1,90,485,0,43650
P0632,B1,39,226,1,8814
P0633,A3,137,730,0,100010
P0634,C1,153,320,0,48960
P0635,B2,76,656,0,49856
P0636,B1,166,492,0,81672
P0637,C2,61,325,0,19825
P0638,A3,28,662,0,18536
P0639,A3,192,655,0,125760
P0640,A2,184,527,0,96968
P0641,B3,191,266,0,50806
P0642,C3,148,497,0,73556
P0643,B2,50,378,0,18900
P0644,B3,140,429,0,60060
P0645,A2,61,342,0,20862
P0646,B1,136,226,1,30736
P0647,B3,151,786,0,118686
P0648,B3,129,764,0,98556
P0649,A3,166,288,0,47808
P0650,A2,89,607,0,54023
P0651,C2,144,620,0,89280
P0652,C1,157,275,0,43175
P0653,A3,91,275,0,25025
P0654,C2,129,729,0,94041
P0655,B3,42,764,0,32088
P0656,A3,43,643,0,27649
P0657,C3,24,327,0,7848
P0658,C3,49,511,0,25039
P0659,A3,51,530,0,27030
P0660,B1,98,731,0,71638
P0661,B2,30,456,0,13680
P0662,B1,172,764,1,131408
P0663,B2,42,510,0,21420
P0664,C3,33,714,0,23562
P0665,A3,161,794,0,127834
P0666,A3,53,545,0,28885
P0667,A1,17,283,0,4811
P0668,A1,174,790,0,137460
P0669,B2,176,415,0,73040
P0670,C1,168,231,0,38808
P0671,C2,170,758,0,128860
P0672,B2,174,509,1,88566
P0673,C2,72,615,0,44280
P0674,B2,126,274,0,34524
P0675,A1,50,650,0,32500
P0676,C1,133,675,1,89775
P0677,B1,97,347,0,33659
P0678,B3,193,526,0,101518
P0679,B3,112,333,1,37296
P0680,B3,141,775,0,109275
P0681,A2,91,447,0,40677
P0682,C2,41,473,0,19393
P0683,C2,73,344,0,25112
P0684,A2,22,497,0,10934
P0685,C1,167,628,1,104876
P0686,B1,50,535,0,26750
P0687,B3,58,363,0,21054
P0688,C2,141,678,0,95598
P0689,C2,88,709,0,62392
P0690,A1,33,602,0,19866
P0691,C3,127,446,0,56642
P0692,B1,159,561,0,89199
P0693,A1,22,488,0,10736
P0694,C2,162,681,0,110322
P0695,B2,147,208,0,30576
P0696,A2,120,337,0,40440
P0697,B2,196,574,0,112504
P0698,C1,103,246,0,25338
P0699,C1,23,783,0,18009
P0700,C3,59,571,0,33689
P0701,C3,83,275,0,22825
P0702,C1,139,661,0,91879
P0703,C3,81,321,0,26001
P0704,A3,34,603,0,20502
P0705,B3,96,771,0,74016
P0706,B3,46,403,1,18538
P0707,C3,112,712,0,79744
P0708,A1,21,239,0,5019
P0709,A3,192,541,0,103872
P0710,C2,142,667,0,94714
P0711,A3,165,727,0,119955
P0712,A3,93,526,0,48918
P0713,A3,110,506,0,55660
P0714,B3,139,721,0,100219
P0715,C3,135,776,0,104760
P0716,B2,131,217,1,28427
P0717,B3,94,312,0,29328
P0718,C1,159,515,1,81885
P0719,A1,162,685,0,110970
P0720,B2,177,792,0,140184
P0721,B1,194,252,1,48888
P0722,C2,53,736,0,39008
P0723,C1,47,448,0,21056
P0724,A1,156,312,0,48672
P0725,B1,14,651,0,9114
P0726,B3,117,355,0,41535
P0727,C1,186,408,0,75888
P0728,C1,138,682,0,94116
P0729,A1,190,341,0,64790
P0730,C3,63,774,0,48762
P0731,B3,179,689,0,123331
P0732,C3,106,521,0,55226
P0733,A3,127,745,0,94615
P0734,B3,149,562,0,83738
P0735,B2,166,695,0,115370
P0736,B1,73,485,0,35405
P0737,C3,86,430,0,36980
P0738,B2,83,412,0,34196
P0739,C2,91,691,0,62881
P0740,B3,153,480,0,73440
P0741,B2,41,787,0,32267
P0742,C3,107,604,0,64628
P0743,B3,47,497,0,23359
P0744,A1,83,280,0,23240
P0745,B3,123,462,0,56826
P0746,C2,64,406,1,25984
P0747,C3,79,775,0,61225
P0748,B2,45,311,0,13995
P0749,B1,72,251,1,18072
P0750,C3,67,438,0,29346
P0751,A1,35,623,0,21805
P0752,B3,193,683,1,131819
P0753,A2,184,340,0,62560
P0754,A1,150,361,0,54150
P0755,C1,177,687,0,121599
P0756,C2,176,404,0,71104
P0757,B2,92,492,0,45264
P0758,A1,32,787,0,25184
P0759,B1,146,238,1,34748
P0760,A3,116,380,0,44080
P0761,A1,111,707,0,78477
P0762,A3,84,238,0,19992
P0763,A1,86,781,0,67166
P0764,A2,95,491,0,46645
P0765,C2,174,756,0,131544
P0766,C3,136,337,0,45832
P0767,C3,129,479,0,61791
P0768,B1,38,538,0,20444
P0769,A3,197,669,0,131793
P0770,B2,193,390,0,75270
P0771,A1,198,545,0,107910
P0772,B2,155,397,0,61535
P0773,A3,166,615,0,102090
P0774,C1,141,535,0,75435
P0775,A2,112,297,0,33264
P0776,A3,45,688,0,30960
P0777,B3,73,206,0,15038
P0778,B2,108,441,0,47628
P0779,C2,78,537,0,41886
P0780,B2,159,786,0,124974
P0781,A1,76,568,0,43168
P0782,B1,25,321,0,8025
P0783,C2,88,363,0,31944
P0784,C1,185,714,0,132090
P0785,B2,186,320,0,59520
P0786,B2,104,426,1,44304
P0787,B1,44,689,0,30316
P0788,A3,126,582,0,73332
P0789,C1,189,762,0,144018
P0790,C2,147,423,1,62181
P0791,B1,184,283,0,52072
P0792,C3,124,740,0,91760
P0793,B3,29,777,0,22533
P0794,A2,25,760,0,19000
P0795,C3,61,786,0,47946
P0796,C3,48,368,0,17664
P0797,B3,143,652,1,93236
P0798,A2,184,410,0,75440
P0799,C2,33,722,0,23826
P0800,C2,24,664,1,15936
P0801,A3,141,625,0,88125
P0802,C2,154,259,0,39886
P0803,C3,128,515,0,65920
P0804,A1,111,460,0,51060
P0805,A1,200,423,0,84600
P0806,A2,21,633,0,13293
P0807,B3,189,265,1,50085
P0808,C3,25,270,1,6750
P0809,C2,18,493,0,8874
P0810,C1,56,338,0,18928
P0811,C1,105,591,1,62055
P0812,C2,106,584,0,61904
P0813,A2,184,752,0,138368
P0814,A3,177,556,1,98412
P0815,A2,55,750,0,41250
P0816,C1,145,330,0,47850
P0817,B1,10,223,0,2230
P0818,B2,128,757,0,96896
P0819,C1,146,588,0,85848
P0820,B1,73,671,0,48983
P0821,B3,49,482,0,23618
P0822,B1,195,315,0,61425
P0823,A1,179,629,0,112591
P0824,A1,71,411,0,29181
P0825,A2,35,234,0,8190
P0826,C2,163,249,1,40587
P0827,B1,199,245,0,48755
P0828,C1,122,439,0,53558
P0829,C3,65,257,0,16705
P0830,A3,138,496,0,68448
P0831,B1,197,789,0,155433
P0832,B3,157,528,0,82896
P0833,B1,87,346,0,30102
P0834,C3,66,623,0,41118
P0835,B2,80,262,0,20960
P0836,C3,161,379,0,61019
P0837,C1,152,707,1,107464
P0838,A1,98,590,0,57820
P0839,C3,91,626,0,56966
P0840,C1,48,507,0,24336
P0841,C1,57,750,0,42750
P0842,C2,71,430,0,30530
P0843,B2,191,347,0,66277
P0844,C2,24,775,1,18600
P0845,C1,116,770,0,89320
P0846,C3,44,597,0,26268
P0847,B1,75,408,0,30600
P0848,B3,175,280,1,49000
P0849,C2,104,294,0,30576
P0850,C3,195,395,0,77025
P0851,A1,78,586,0,45708
P0852,A1,28,392,0,10976
P0853,C3,65,690,0,44850
P0854,B1,95,510,1,48450
P0855,A1,64,394,0,25216
P0856,A2,132,448,0,59136
P0857,B1,111,445,0,49395
P0858,C3,92,489,0,44988
P0859,C1,129,746,0,96234
P0860,B3,88,467,0,41096
P0861,B3,141,709,0,99969
P0862,C2,35,680,0,23800
P0863,B3,62,579,0,35898
P0864,B3,115,246,0,28290
P0865,B1,199,349,0,69451
P0866,A1,76,766,0,58216
P0867,C1,85,356,0,30260
P0868,B1,94,435,0,40890
P0869,C1,155,451,0,69905
P0870,C2,150,545,1,81750
P0871,B2,135,702,0,94770
P0872,C2,53,560,0,29680
P0873,A3,45,759,0,34155
P0874,C2,57,755,0,43035
P0875,A1,144,234,0,33696
P0876,A2,181,249,0,45069
P0877,A1,115,340,0,39100
P0878,B1,27,354,0,9558
P0879,A1,65,717,0,46605
P0880,C2,105,261,0,27405
P0881,C2,178,699,0,124422
P0882,A1,11,744,0,8184
P0883,C3,115,212,0,24380
P0884,A1,145,481,0,69745
P0885,C3,83,217,0,18011
P0886,C3,188,640,0,120320
P0887,A3,37,298,0,11026
P0888,C3,48,446,0,21408
P0889,B1,168,739,0,124152
P0890,B2,100,473,0,47300
P0891,C1,30,582,0,17460
P0892,C1,127,778,0,98806
P0893,B1,188,431,0,81028
P0894,B2,185,282,0,52170
P0895,A1,33,615,0,20295
P0896,C1,106,765,0,81090
P0897,C2,24,209,0,5016
P0898,A3,31,711,1,22041
P0899,C1,175,539,0,94325
P0900,A2,145,243,0,35235
P0901,B1,64,780,0,49920
P0902,C2,79,247,0,19513
P0903,A2,185,487,0,90095
P0904,C3,154,233,0,35882
P0905,A3,90,216,0,19440
P0906,B1,160,347,1,55520
P0907,C1,29,506,0,14674
P0908,A3,154,446,0,68684
P0909,C1,183,753,0,137799
P0910,B3,108,343,0,37044
P0911,A2,138,554,0,76452
P0912,A1,35,647,0,22645
P0913,B1,29,548,0,15892
P0914,C1,93,230,0,21390
P0915,B2,125,702,0,87750
P0916,B1,101,766,0,77366
P0917,C1,120,390,0,46800
P0918,C1,31,502,1,15562
P0919,B1,192,275,0,52800
P0920,A2,78,357,0,27846
P0921,C1,192,357,0,68544
P0922,C1,91,569,0,51779
P0923,A2,33,205,1,6765
P0924,B2,123,568,0,69864
P0925,B2,36,335,0,12060
P0926,A2,57,641,0,36537
P0927,C2,152,768,0,116736
P0928,C3,114,305,0,34770
P0929,A1,32,562,0,17984
P0930,C3,33,532,0,17556
P0931,C1,13,498,0,6474
P0932,C1,109,286,0,31174
P0933,C3,72,785,1,56520
P0934,C3,53,589,0,31217
P0935,A3,45,475,0,21375
P0936,B2,78,704,0,54912
P0937,A3,26,371,0,9646
P0938,C1,80,631,1,50480
P0939,B2,133,278,0,36974
P0940,B3,74,452,0,33448
P0941,C2,162,400,0,64800
P0942,C2,37,338,0,12506
P0943,B2,11,605,0,6655
P0944,B3,168,589,0,98952
P0945,B3,122,542,0,66124
P0946,C1,176,339,0,59664
P0947,B2,92,405,0,37260
P0948,C2,90,381,1,34290
P0949,C1,91,498,0,45318
P0950,C2,157,448,0,70336
P0951,B3,106,487,0,51622
P0952,C1,103,316,0,32548
P0953,B1,161,758,0,122038
P0954,A3,184,763,1,140392
P0955,A1,196,672,0,131712
P0956,B1,122,498,0,60756
P0957,A2,114,711,0,81054
P0958,A3,172,510,0,87720
P0959,B1,74,357,0,26418
P0960,C1,106,275,0,29150
P0961,C2,163,690,0,112470
P0962,C1,146,718,0,104828
P0963,C1,149,237,0,35313
P0964,B3,189,749,0,141561
P0965,A2,37,454,0,16798
P0966,B3,52,245,0,12740
P0967,C1,94,640,0,60160
P0968,A2,12,300,0,3600
P0969,B2,66,722,0,47652
P0970,C3,152,794,0,120688
P0971,B1,124,583,0,72292
P0972,C1,128,712,1,91136
P0973,A3,98,225,0,22050
P0974,C2,36,502,0,18072
P0975,C1,31,318,0,9858
P0976,A3,99,519,0,51381
P0977,B3,126,411,0,51786
P0978,C3,133,556,0,73948
P0979,C2,34,648,0,22032
P0980,C2,91,268,0,24388
P0981,B2,21,317,0,6657
P0982,A1,97,311,0,30167
P0983,A3,199,449,0,89351
P0984,C3,54,765,0,41310
P0985,A3,94,773,0,72662
P0986,C1,128,437,0,55936
P0987,C1,171,388,0,66348
P0988,A3,173,642,0,111066
P0989,C1,17,402,0,6834
P0990,C2,161,639,0,102879
P0991,C1,11,419,0,4609
P0992,B1,81,264,0,21384
P0993,A2,147,391,0,57477
P0994,B3,93,401,0,37293
P0995,C2,39,468,0,18252
P0996,C2,145,520,0,75400
P0997,C1,166,601,1,99766
P0998,A2,99,560,0,55440
P0999,C2,168,376,1,63168
P1000,B2,167,286,0,47762
